game_id,gameday,home_team,away_team,bookmaker,h2h_home_price,h2h_away_price,spread_home_point,spread_home_price,spread_away_point,spread_away_price,total_over_point,total_over_price,total_under_point,total_under_price,home_score,away_score
2024_02_PIT_DEN,2024-09-15,DEN,PIT,BetUS,2.29,1.67,2.0,2.0,-2.0,1.83,36.5,1.91,36.5,1.91,6.0,13.0
2024_02_PIT_DEN,2024-09-15,DEN,PIT,Bovada,2.2,1.71,2.5,2.0,-2.5,1.83,36.0,1.83,36.0,2.0,6.0,13.0
2024_02_PIT_DEN,2024-09-15,DEN,PIT,MyBookie.ag,2.25,1.65,2.5,2.0,-2.5,1.83,36.5,1.91,36.5,1.91,6.0,13.0
2024_02_PIT_DEN,2024-09-15,DEN,PIT,FanDuel,2.24,1.68,2.5,1.95,-2.5,1.87,36.5,1.93,36.5,1.89,6.0,13.0
2024_02_PIT_DEN,2024-09-15,DEN,PIT,BetOnline.ag,2.3,1.67,2.5,1.95,-2.5,1.87,36.5,1.87,36.5,1.95,6.0,13.0
2024_02_PIT_DEN,2024-09-15,DEN,PIT,LowVig.ag,2.3,1.67,2.5,2.01,-2.5,1.89,36.5,1.89,36.5,1.98,6.0,13.0
2024_02_PIT_DEN,2024-09-15,DEN,PIT,BetMGM,2.25,1.67,2.5,1.95,-2.5,1.87,36.5,1.91,36.5,1.91,6.0,13.0
2024_02_CIN_KC,2024-09-15,KC,CIN,DraftKings,1.35,3.3,-6.5,1.93,6.5,1.89,48.0,1.91,48.0,1.91,26.0,25.0
2024_02_CIN_KC,2024-09-15,KC,CIN,BetRivers,1.35,3.2,-6.5,1.92,6.5,1.89,48.0,1.89,48.0,1.92,26.0,25.0
2024_02_CIN_KC,2024-09-15,KC,CIN,BetOnline.ag,1.36,3.35,-6.5,1.91,6.5,1.91,48.0,1.91,48.0,1.91,26.0,25.0
2024_02_CIN_KC,2024-09-15,KC,CIN,LowVig.ag,1.36,3.35,-6.5,1.98,6.5,1.93,48.0,1.94,48.0,1.94,26.0,25.0
2024_02_CIN_KC,2024-09-15,KC,CIN,FanDuel,1.33,3.45,-6.5,1.91,6.5,1.91,47.5,1.91,47.5,1.91,26.0,25.0
2024_02_CIN_KC,2024-09-15,KC,CIN,Caesars,1.31,3.5,-6.5,1.91,6.5,1.91,48.0,1.91,48.0,1.91,26.0,25.0
2024_02_CIN_KC,2024-09-15,KC,CIN,MyBookie.ag,1.36,3.2,-6.5,1.91,6.5,1.91,48.0,1.91,48.0,1.91,26.0,25.0
2024_02_CIN_KC,2024-09-15,KC,CIN,BetUS,1.36,3.35,-6.5,1.91,6.5,1.91,48.0,1.91,48.0,1.91,26.0,25.0
2024_02_CIN_KC,2024-09-15,KC,CIN,Bovada,1.35,3.35,-6.5,1.91,6.5,1.91,48.0,1.87,48.0,1.95,26.0,25.0
2024_02_CIN_KC,2024-09-15,KC,CIN,BetMGM,1.33,3.4,,,,,48.0,1.91,48.0,1.91,26.0,25.0
2024_02_CHI_HOU,2024-09-15,HOU,CHI,DraftKings,1.41,3.0,-6.0,1.93,6.0,1.89,45.0,1.93,45.0,1.89,19.0,13.0
2024_02_CHI_HOU,2024-09-15,HOU,CHI,Caesars,1.36,3.22,-6.0,1.91,6.0,1.91,45.0,1.91,45.0,1.91,19.0,13.0
2024_02_CHI_HOU,2024-09-15,HOU,CHI,BetRivers,1.38,3.1,-6.0,1.91,6.0,1.91,45.0,1.92,45.0,1.89,19.0,13.0
2024_02_CHI_HOU,2024-09-15,HOU,CHI,Bovada,1.36,3.25,-6.0,1.91,6.0,1.91,45.0,1.91,45.0,1.91,19.0,13.0
2024_02_CHI_HOU,2024-09-15,HOU,CHI,MyBookie.ag,1.38,3.06,-6.0,1.91,6.0,1.91,45.0,1.91,45.0,1.91,19.0,13.0
2024_02_CHI_HOU,2024-09-15,HOU,CHI,BetUS,1.38,3.23,-6.0,1.95,6.0,1.87,44.5,1.91,44.5,1.91,19.0,13.0
2024_02_CHI_HOU,2024-09-15,HOU,CHI,FanDuel,1.39,3.1,-5.5,1.85,5.5,1.96,44.5,1.87,44.5,1.95,19.0,13.0
2024_02_CHI_HOU,2024-09-15,HOU,CHI,LowVig.ag,1.39,3.15,-5.5,1.91,5.5,2.0,44.5,1.92,44.5,1.95,19.0,13.0
2024_02_CHI_HOU,2024-09-15,HOU,CHI,BetOnline.ag,1.39,3.15,-5.5,1.87,5.5,1.95,44.5,1.89,44.5,1.93,19.0,13.0
2024_02_CHI_HOU,2024-09-15,HOU,CHI,BetMGM,1.36,3.2,-6.0,1.91,6.0,1.91,45.0,1.91,45.0,1.91,19.0,13.0
2024_02_ATL_PHI,2024-09-16,PHI,ATL,FanDuel,1.45,2.84,-5.5,1.95,5.5,1.87,45.5,1.95,45.5,1.87,21.0,22.0
2024_02_ATL_PHI,2024-09-16,PHI,ATL,BetRivers,1.4,3.0,-5.5,1.89,5.5,1.92,45.5,1.89,45.5,1.92,21.0,22.0
2024_02_ATL_PHI,2024-09-16,PHI,ATL,DraftKings,1.42,2.95,-5.5,1.93,5.5,1.89,45.5,1.89,45.5,1.93,21.0,22.0
2024_02_ATL_PHI,2024-09-16,PHI,ATL,Caesars,1.4,3.05,-5.5,1.87,5.5,1.95,45.5,1.91,45.5,1.91,21.0,22.0
2024_02_ATL_PHI,2024-09-16,PHI,ATL,BetUS,1.41,3.05,-5.0,1.91,5.0,1.91,45.5,1.91,45.5,1.91,21.0,22.0
2024_02_ATL_PHI,2024-09-16,PHI,ATL,Bovada,1.4,3.1,-5.0,1.87,5.0,1.95,45.0,1.87,45.0,1.95,21.0,22.0
2024_02_ATL_PHI,2024-09-16,PHI,ATL,MyBookie.ag,1.41,2.95,-5.5,1.91,5.5,1.91,45.5,1.91,45.5,1.91,21.0,22.0
2024_02_ATL_PHI,2024-09-16,PHI,ATL,LowVig.ag,1.42,3.0,-5.5,1.95,5.5,1.95,45.5,1.94,45.5,1.94,21.0,22.0
2024_02_ATL_PHI,2024-09-16,PHI,ATL,BetOnline.ag,1.42,3.0,-5.5,1.91,5.5,1.91,45.5,1.91,45.5,1.91,21.0,22.0
2024_02_ATL_PHI,2024-09-16,PHI,ATL,BetMGM,1.4,3.0,-5.5,1.91,5.5,1.91,45.5,1.91,45.5,1.91,21.0,22.0
2024_03_NE_NYJ,2024-09-19,NYJ,NE,DraftKings,1.38,3.15,-6.0,1.89,6.0,1.93,38.5,1.89,38.5,1.93,24.0,3.0
2024_03_NE_NYJ,2024-09-19,NYJ,NE,Caesars,1.36,3.22,-6.0,1.87,6.0,1.95,38.5,1.91,38.5,1.91,24.0,3.0
2024_03_NE_NYJ,2024-09-19,NYJ,NE,FanDuel,1.38,3.15,-6.5,1.95,6.5,1.87,38.5,1.89,38.5,1.93,24.0,3.0
2024_03_NE_NYJ,2024-09-19,NYJ,NE,MyBookie.ag,1.36,3.2,-6.0,1.91,6.0,1.91,38.5,1.91,38.5,1.91,24.0,3.0
2024_03_NE_NYJ,2024-09-19,NYJ,NE,BetRivers,1.36,3.25,-6.0,1.88,6.0,1.93,38.5,1.91,38.5,1.91,24.0,3.0
2024_03_NE_NYJ,2024-09-19,NYJ,NE,BetOnline.ag,1.38,3.25,-6.0,1.91,6.0,1.91,38.5,1.91,38.5,1.91,24.0,3.0
2024_03_NE_NYJ,2024-09-19,NYJ,NE,LowVig.ag,1.38,3.25,-6.0,1.93,6.0,1.98,38.5,1.94,38.5,1.94,24.0,3.0
2024_03_NE_NYJ,2024-09-19,NYJ,NE,BetMGM,1.36,3.2,-6.0,1.91,6.0,1.91,38.5,1.91,38.5,1.91,24.0,3.0
2024_03_NE_NYJ,2024-09-19,NYJ,NE,BetUS,1.37,3.25,-6.0,1.87,6.0,1.95,38.5,1.91,38.5,1.91,24.0,3.0
2024_03_NE_NYJ,2024-09-19,NYJ,NE,Bovada,1.36,3.3,-6.5,2.0,6.5,1.83,38.5,1.91,38.5,1.91,24.0,3.0
2024_03_NYG_CLE,2024-09-22,CLE,NYG,DraftKings,1.36,3.25,-6.5,1.91,6.5,1.91,38.5,1.89,38.5,1.93,15.0,21.0
2024_03_NYG_CLE,2024-09-22,CLE,NYG,Caesars,1.33,3.4,-6.5,1.91,6.5,1.91,38.5,1.91,38.5,1.91,15.0,21.0
2024_03_NYG_CLE,2024-09-22,CLE,NYG,BetUS,1.35,3.38,-6.5,1.87,6.5,1.95,38.5,1.91,38.5,1.91,15.0,21.0
2024_03_NYG_CLE,2024-09-22,CLE,NYG,FanDuel,1.34,3.4,-6.5,1.87,6.5,1.95,38.5,1.91,38.5,1.91,15.0,21.0
2024_03_NYG_CLE,2024-09-22,CLE,NYG,MyBookie.ag,1.34,3.28,-6.5,1.91,6.5,1.91,38.5,1.91,38.5,1.91,15.0,21.0
2024_03_NYG_CLE,2024-09-22,CLE,NYG,BetRivers,1.33,3.3,-6.5,1.88,6.5,1.93,38.5,1.93,38.5,1.88,15.0,21.0
2024_03_NYG_CLE,2024-09-22,CLE,NYG,BetOnline.ag,1.35,3.4,-6.5,1.88,6.5,1.93,38.5,1.91,38.5,1.91,15.0,21.0
2024_03_NYG_CLE,2024-09-22,CLE,NYG,LowVig.ag,1.35,3.4,-6.5,1.93,6.5,1.98,38.5,1.94,38.5,1.94,15.0,21.0
2024_03_NYG_CLE,2024-09-22,CLE,NYG,BetMGM,1.33,3.4,-6.5,1.91,6.5,1.91,38.5,1.91,38.5,1.91,15.0,21.0
2024_03_NYG_CLE,2024-09-22,CLE,NYG,Bovada,1.35,3.35,-6.5,1.95,6.5,1.87,38.5,1.87,38.5,1.95,15.0,21.0
2024_03_CHI_IND,2024-09-22,IND,CHI,DraftKings,1.83,2.0,-1.0,1.89,1.0,1.93,44.0,1.93,44.0,1.89,21.0,16.0
2024_03_CHI_IND,2024-09-22,IND,CHI,Caesars,1.8,2.05,-1.0,1.91,1.0,1.91,43.5,1.91,43.5,1.91,21.0,16.0
2024_03_CHI_IND,2024-09-22,IND,CHI,FanDuel,1.83,2.02,-1.5,1.91,1.5,1.91,43.5,1.87,43.5,1.95,21.0,16.0
2024_03_CHI_IND,2024-09-22,IND,CHI,MyBookie.ag,1.82,2.0,-1.5,1.91,1.5,1.91,44.0,1.91,44.0,1.91,21.0,16.0
2024_03_CHI_IND,2024-09-22,IND,CHI,BetRivers,1.81,2.02,-1.5,1.89,1.5,1.92,43.5,1.89,43.5,1.92,21.0,16.0
2024_03_CHI_IND,2024-09-22,IND,CHI,BetMGM,1.83,2.0,-1.5,1.91,1.5,1.91,43.5,1.91,43.5,1.91,21.0,16.0
2024_03_CHI_IND,2024-09-22,IND,CHI,LowVig.ag,1.8,2.05,-1.0,1.91,1.0,2.0,43.5,1.89,43.5,1.98,21.0,16.0
2024_03_CHI_IND,2024-09-22,IND,CHI,BetOnline.ag,1.8,2.05,-1.0,1.88,1.0,1.93,43.5,1.87,43.5,1.95,21.0,16.0
2024_03_CHI_IND,2024-09-22,IND,CHI,BetUS,1.8,2.05,-1.0,1.87,1.0,1.95,44.0,1.95,44.0,1.87,21.0,16.0
2024_03_CHI_IND,2024-09-22,IND,CHI,Bovada,1.8,2.05,-1.5,1.91,1.5,1.91,44.0,1.91,44.0,1.91,21.0,16.0
2024_03_HOU_MIN,2024-09-22,MIN,HOU,DraftKings,2.1,1.77,1.5,1.93,-1.5,1.89,46.5,1.91,46.5,1.91,34.0,7.0
2024_03_HOU_MIN,2024-09-22,MIN,HOU,Caesars,2.05,1.8,1.5,1.91,-1.5,1.91,46.0,1.91,46.0,1.91,34.0,7.0
2024_03_HOU_MIN,2024-09-22,MIN,HOU,BetUS,2.1,1.77,1.0,2.0,-1.0,1.83,46.5,1.91,46.5,1.91,34.0,7.0
2024_03_HOU_MIN,2024-09-22,MIN,HOU,FanDuel,2.08,1.79,1.5,1.95,-1.5,1.87,45.5,1.87,45.5,1.95,34.0,7.0
2024_03_HOU_MIN,2024-09-22,MIN,HOU,MyBookie.ag,2.04,1.79,2.0,1.91,-2.0,1.91,46.0,1.91,46.0,1.91,34.0,7.0
2024_03_HOU_MIN,2024-09-22,MIN,HOU,BetRivers,2.0,1.8,1.5,1.92,-1.5,1.88,46.0,1.91,46.0,1.91,34.0,7.0
2024_03_HOU_MIN,2024-09-22,MIN,HOU,BetOnline.ag,2.05,1.8,1.5,1.88,-1.5,1.93,46.5,1.91,46.5,1.91,34.0,7.0
2024_03_HOU_MIN,2024-09-22,MIN,HOU,LowVig.ag,2.05,1.8,1.5,1.93,-1.5,1.98,46.5,1.94,46.5,1.94,34.0,7.0
2024_03_HOU_MIN,2024-09-22,MIN,HOU,BetMGM,2.05,1.8,1.5,1.91,-1.5,1.91,46.0,1.91,46.0,1.91,34.0,7.0
2024_03_HOU_MIN,2024-09-22,MIN,HOU,Bovada,2.05,1.8,1.5,1.91,-1.5,1.91,46.5,1.91,46.5,1.91,34.0,7.0
2024_03_PHI_NO,2024-09-22,NO,PHI,DraftKings,1.7,2.2,-2.5,1.85,2.5,1.98,49.0,1.89,49.0,1.93,12.0,15.0
2024_03_PHI_NO,2024-09-22,NO,PHI,Caesars,1.69,2.22,-2.5,1.83,2.5,2.0,49.0,1.91,49.0,1.91,12.0,15.0
2024_03_PHI_NO,2024-09-22,NO,PHI,BetUS,1.67,2.29,-3.0,2.0,3.0,1.83,49.0,1.91,49.0,1.91,12.0,15.0
2024_03_PHI_NO,2024-09-22,NO,PHI,FanDuel,1.68,2.24,-2.5,1.85,2.5,1.96,49.5,1.95,49.5,1.87,12.0,15.0
2024_03_PHI_NO,2024-09-22,NO,PHI,MyBookie.ag,1.65,2.25,-3.0,2.0,3.0,1.83,49.5,1.91,49.5,1.91,12.0,15.0
2024_03_PHI_NO,2024-09-22,NO,PHI,BetRivers,1.67,2.25,-3.0,1.96,3.0,1.85,49.0,1.89,49.0,1.92,12.0,15.0
2024_03_PHI_NO,2024-09-22,NO,PHI,BetMGM,1.69,2.2,-2.5,1.87,2.5,1.95,49.5,1.91,49.5,1.91,12.0,15.0
2024_03_PHI_NO,2024-09-22,NO,PHI,LowVig.ag,1.71,2.2,-2.5,1.93,2.5,1.98,49.5,1.97,49.5,1.89,12.0,15.0
2024_03_PHI_NO,2024-09-22,NO,PHI,BetOnline.ag,1.71,2.2,-2.5,1.88,2.5,1.93,49.5,1.94,49.5,1.88,12.0,15.0
2024_03_PHI_NO,2024-09-22,NO,PHI,Bovada,1.71,2.2,-2.5,1.87,2.5,1.95,49.5,1.95,49.5,1.87,12.0,15.0
2024_03_LAC_PIT,2024-09-22,PIT,LAC,DraftKings,1.74,2.14,-2.5,1.93,2.5,1.89,35.0,1.91,35.0,1.91,20.0,10.0
2024_03_LAC_PIT,2024-09-22,PIT,LAC,Caesars,1.71,2.18,-2.5,1.91,2.5,1.91,35.0,1.91,35.0,1.91,20.0,10.0
2024_03_LAC_PIT,2024-09-22,PIT,LAC,BetUS,1.74,2.15,-3.0,2.05,3.0,1.8,35.0,1.91,35.0,1.91,20.0,10.0
2024_03_LAC_PIT,2024-09-22,PIT,LAC,FanDuel,1.72,2.18,-2.5,1.91,2.5,1.91,35.5,1.95,35.5,1.87,20.0,10.0
2024_03_LAC_PIT,2024-09-22,PIT,LAC,MyBookie.ag,1.71,2.15,-2.5,1.91,2.5,1.91,35.0,1.91,35.0,1.91,20.0,10.0
2024_03_LAC_PIT,2024-09-22,PIT,LAC,BetRivers,1.71,2.16,-2.5,1.92,2.5,1.89,34.5,1.88,34.5,1.93,20.0,10.0
2024_03_LAC_PIT,2024-09-22,PIT,LAC,BetOnline.ag,1.75,2.14,-2.0,1.91,2.0,1.91,35.0,1.93,35.0,1.89,20.0,10.0
2024_03_LAC_PIT,2024-09-22,PIT,LAC,LowVig.ag,1.75,2.14,-2.0,1.95,2.0,1.95,35.0,1.95,35.0,1.92,20.0,10.0
2024_03_LAC_PIT,2024-09-22,PIT,LAC,BetMGM,1.69,2.2,-2.5,1.91,2.5,1.91,35.0,1.91,35.0,1.91,20.0,10.0
2024_03_LAC_PIT,2024-09-22,PIT,LAC,Bovada,1.77,2.1,-2.5,1.95,2.5,1.87,35.0,1.91,35.0,1.91,20.0,10.0
2024_03_DEN_TB,2024-09-22,TB,DEN,DraftKings,1.38,3.15,-6.5,1.93,6.5,1.89,41.0,1.91,41.0,1.91,7.0,26.0
2024_03_DEN_TB,2024-09-22,TB,DEN,Caesars,1.34,3.35,-6.0,1.91,6.0,1.91,41.0,1.91,41.0,1.91,7.0,26.0
2024_03_DEN_TB,2024-09-22,TB,DEN,BetUS,1.36,3.3,-6.0,1.87,6.0,1.95,41.0,1.91,41.0,1.91,7.0,26.0
2024_03_DEN_TB,2024-09-22,TB,DEN,FanDuel,1.34,3.35,-6.5,1.95,6.5,1.87,40.5,1.87,40.5,1.95,7.0,26.0
2024_03_DEN_TB,2024-09-22,TB,DEN,MyBookie.ag,1.35,3.22,-6.0,1.91,6.0,1.91,41.0,1.91,41.0,1.91,7.0,26.0
2024_03_DEN_TB,2024-09-22,TB,DEN,BetRivers,1.35,3.3,-6.5,1.93,6.5,1.88,41.0,1.93,41.0,1.88,7.0,26.0
2024_03_DEN_TB,2024-09-22,TB,DEN,BetMGM,1.36,3.2,-6.0,1.87,6.0,1.95,41.0,1.91,41.0,1.91,7.0,26.0
2024_03_DEN_TB,2024-09-22,TB,DEN,LowVig.ag,1.36,3.3,-6.0,1.94,6.0,1.96,41.0,1.94,41.0,1.94,7.0,26.0
2024_03_DEN_TB,2024-09-22,TB,DEN,BetOnline.ag,1.36,3.3,-6.0,1.9,6.0,1.92,41.0,1.91,41.0,1.91,7.0,26.0
2024_03_DEN_TB,2024-09-22,TB,DEN,Bovada,1.37,3.2,-6.0,1.91,6.0,1.91,41.5,1.95,41.5,1.87,7.0,26.0
2024_03_GB_TEN,2024-09-22,TEN,GB,DraftKings,1.68,2.24,-3.0,2.02,3.0,1.82,37.5,1.95,37.5,1.87,14.0,30.0
2024_03_GB_TEN,2024-09-22,TEN,GB,Caesars,1.62,2.35,-3.0,1.95,3.0,1.87,37.5,1.91,37.5,1.91,14.0,30.0
2024_03_GB_TEN,2024-09-22,TEN,GB,BetUS,1.65,2.34,-3.0,1.95,3.0,1.87,37.5,1.91,37.5,1.91,14.0,30.0
2024_03_GB_TEN,2024-09-22,TEN,GB,FanDuel,1.63,2.34,-3.0,1.91,3.0,1.91,37.5,1.95,37.5,1.87,14.0,30.0
2024_03_GB_TEN,2024-09-22,TEN,GB,MyBookie.ag,1.65,2.24,-3.0,1.95,3.0,1.87,37.5,1.91,37.5,1.91,14.0,30.0
2024_03_GB_TEN,2024-09-22,TEN,GB,BetRivers,1.63,2.32,-3.0,1.89,3.0,1.92,37.5,1.89,37.5,1.92,14.0,30.0
2024_03_GB_TEN,2024-09-22,TEN,GB,BetMGM,1.65,2.3,-3.0,1.95,3.0,1.87,37.0,1.87,37.0,1.95,14.0,30.0
2024_03_GB_TEN,2024-09-22,TEN,GB,BetOnline.ag,1.66,2.32,-3.0,1.99,3.0,1.84,37.0,1.89,37.0,1.93,14.0,30.0
2024_03_GB_TEN,2024-09-22,TEN,GB,LowVig.ag,1.66,2.32,-3.0,2.04,3.0,1.87,37.0,1.92,37.0,1.95,14.0,30.0
2024_03_GB_TEN,2024-09-22,TEN,GB,Bovada,1.62,2.35,-3.0,2.0,3.0,1.83,37.5,1.87,37.5,1.95,14.0,30.0
2024_03_CAR_LV,2024-09-22,LV,CAR,DraftKings,1.41,3.0,-5.5,1.91,5.5,1.91,40.0,1.91,40.0,1.91,22.0,36.0
2024_03_CAR_LV,2024-09-22,LV,CAR,Caesars,1.4,3.05,-5.5,1.91,5.5,1.91,40.0,1.91,40.0,1.91,22.0,36.0
2024_03_CAR_LV,2024-09-22,LV,CAR,BetUS,1.41,3.05,-5.5,1.91,5.5,1.91,40.0,1.91,40.0,1.91,22.0,36.0
2024_03_CAR_LV,2024-09-22,LV,CAR,FanDuel,1.4,3.05,-5.5,1.87,5.5,1.95,39.5,1.87,39.5,1.95,22.0,36.0
2024_03_CAR_LV,2024-09-22,LV,CAR,MyBookie.ag,1.4,2.98,-5.5,1.91,5.5,1.91,40.0,1.91,40.0,1.91,22.0,36.0
2024_03_CAR_LV,2024-09-22,LV,CAR,BetRivers,1.38,3.1,-5.5,1.88,5.5,1.93,39.5,1.88,39.5,1.93,22.0,36.0
2024_03_CAR_LV,2024-09-22,LV,CAR,BetOnline.ag,1.42,3.0,-5.5,1.91,5.5,1.91,40.0,1.91,40.0,1.91,22.0,36.0
2024_03_CAR_LV,2024-09-22,LV,CAR,LowVig.ag,1.42,3.0,-5.5,1.95,5.5,1.95,40.0,1.94,40.0,1.94,22.0,36.0
2024_03_CAR_LV,2024-09-22,LV,CAR,BetMGM,1.4,3.0,-5.5,1.91,5.5,1.91,40.0,1.91,40.0,1.91,22.0,36.0
2024_03_CAR_LV,2024-09-22,LV,CAR,Bovada,1.41,3.05,-5.5,1.87,5.5,1.95,40.0,1.87,40.0,1.95,22.0,36.0
2024_03_MIA_SEA,2024-09-22,SEA,MIA,DraftKings,1.49,2.7,-4.0,1.93,4.0,1.89,42.0,1.93,42.0,1.89,24.0,3.0
2024_03_MIA_SEA,2024-09-22,SEA,MIA,Caesars,1.49,2.7,-4.0,1.95,4.0,1.87,41.5,1.91,41.5,1.91,24.0,3.0
2024_03_MIA_SEA,2024-09-22,SEA,MIA,BetUS,1.5,2.7,-4.0,1.91,4.0,1.91,41.5,1.91,41.5,1.91,24.0,3.0
2024_03_MIA_SEA,2024-09-22,SEA,MIA,FanDuel,1.49,2.72,-4.5,1.95,4.5,1.87,41.5,1.87,41.5,1.95,24.0,3.0
2024_03_MIA_SEA,2024-09-22,SEA,MIA,MyBookie.ag,1.47,2.7,-4.0,1.91,4.0,1.91,41.5,1.91,41.5,1.91,24.0,3.0
2024_03_MIA_SEA,2024-09-22,SEA,MIA,BetRivers,1.43,2.85,-4.0,1.88,4.0,1.93,41.5,1.92,41.5,1.89,24.0,3.0
2024_03_MIA_SEA,2024-09-22,SEA,MIA,BetMGM,1.5,2.65,-4.0,1.91,4.0,1.91,41.5,1.91,41.5,1.91,24.0,3.0
2024_03_MIA_SEA,2024-09-22,SEA,MIA,BetOnline.ag,1.51,2.72,-4.0,1.91,4.0,1.91,41.5,1.91,41.5,1.91,24.0,3.0
2024_03_MIA_SEA,2024-09-22,SEA,MIA,LowVig.ag,1.51,2.72,-4.0,1.95,4.0,1.95,41.5,1.94,41.5,1.94,24.0,3.0
2024_03_MIA_SEA,2024-09-22,SEA,MIA,Bovada,1.5,2.7,-4.0,1.91,4.0,1.91,42.0,1.87,42.0,1.95,24.0,3.0
2024_03_DET_ARI,2024-09-22,ARI,DET,DraftKings,2.24,1.68,3.0,1.87,-3.0,1.95,51.5,1.93,51.5,1.89,13.0,20.0
2024_03_DET_ARI,2024-09-22,ARI,DET,Caesars,2.3,1.65,3.0,1.87,-3.0,1.95,51.5,1.91,51.5,1.91,13.0,20.0
2024_03_DET_ARI,2024-09-22,ARI,DET,FanDuel,2.3,1.65,3.0,1.88,-3.0,1.94,51.5,1.91,51.5,1.91,13.0,20.0
2024_03_DET_ARI,2024-09-22,ARI,DET,MyBookie.ag,2.3,1.62,3.0,1.83,-3.0,2.0,51.5,1.91,51.5,1.91,13.0,20.0
2024_03_DET_ARI,2024-09-22,ARI,DET,BetRivers,2.2,1.68,3.0,1.85,-3.0,1.96,51.5,1.89,51.5,1.92,13.0,20.0
2024_03_DET_ARI,2024-09-22,ARI,DET,LowVig.ag,2.38,1.63,3.0,1.91,-3.0,2.0,51.5,1.94,51.5,1.94,13.0,20.0
2024_03_DET_ARI,2024-09-22,ARI,DET,BetOnline.ag,2.38,1.63,3.0,1.87,-3.0,1.95,51.5,1.91,51.5,1.91,13.0,20.0
2024_03_DET_ARI,2024-09-22,ARI,DET,BetMGM,2.3,1.65,3.0,1.87,-3.0,1.95,51.5,1.91,51.5,1.91,13.0,20.0
2024_03_DET_ARI,2024-09-22,ARI,DET,BetUS,2.34,1.65,3.0,1.87,-3.0,1.95,51.5,1.91,51.5,1.91,13.0,20.0
2024_03_DET_ARI,2024-09-22,ARI,DET,Bovada,2.35,1.62,3.0,1.87,-3.0,1.95,51.0,1.87,51.0,1.95,13.0,20.0
2024_03_BAL_DAL,2024-09-22,DAL,BAL,DraftKings,1.98,1.85,1.0,1.93,-1.0,1.89,47.5,1.93,47.5,1.89,25.0,28.0
2024_03_BAL_DAL,2024-09-22,DAL,BAL,Caesars,2.0,1.83,1.0,1.91,-1.0,1.91,47.5,1.91,47.5,1.91,25.0,28.0
2024_03_BAL_DAL,2024-09-22,DAL,BAL,BetUS,2.05,1.8,1.0,1.95,-1.0,1.87,47.5,1.91,47.5,1.91,25.0,28.0
2024_03_BAL_DAL,2024-09-22,DAL,BAL,FanDuel,2.0,1.85,1.5,1.85,-1.5,1.96,47.5,1.96,47.5,1.85,25.0,28.0
2024_03_BAL_DAL,2024-09-22,DAL,BAL,MyBookie.ag,1.97,1.84,1.5,1.91,-1.5,1.91,47.5,1.91,47.5,1.91,25.0,28.0
2024_03_BAL_DAL,2024-09-22,DAL,BAL,BetRivers,1.93,1.88,1.0,1.88,-1.0,1.93,47.5,1.93,47.5,1.88,25.0,28.0
2024_03_BAL_DAL,2024-09-22,DAL,BAL,BetOnline.ag,2.01,1.83,1.0,1.93,-1.0,1.88,47.5,1.91,47.5,1.91,25.0,28.0
2024_03_BAL_DAL,2024-09-22,DAL,BAL,LowVig.ag,2.01,1.83,1.0,1.98,-1.0,1.93,47.5,1.94,47.5,1.94,25.0,28.0
2024_03_BAL_DAL,2024-09-22,DAL,BAL,BetMGM,1.95,1.87,1.0,1.87,-1.0,1.95,47.5,1.91,47.5,1.91,25.0,28.0
2024_03_BAL_DAL,2024-09-22,DAL,BAL,Bovada,2.05,1.8,1.0,1.95,-1.0,1.87,47.5,1.91,47.5,1.91,25.0,28.0
2024_03_SF_LA,2024-09-22,LA,SF,DraftKings,3.2,1.37,6.0,1.93,-6.0,1.89,44.5,1.91,44.5,1.91,27.0,24.0
2024_03_SF_LA,2024-09-22,LA,SF,Caesars,3.35,1.34,6.5,1.91,-6.5,1.91,44.5,1.91,44.5,1.91,27.0,24.0
2024_03_SF_LA,2024-09-22,LA,SF,BetUS,3.35,1.36,6.0,1.91,-6.0,1.91,44.5,1.91,44.5,1.91,27.0,24.0
2024_03_SF_LA,2024-09-22,LA,SF,FanDuel,3.4,1.34,6.5,1.87,-6.5,1.95,44.5,1.91,44.5,1.91,27.0,24.0
2024_03_SF_LA,2024-09-22,LA,SF,MyBookie.ag,3.2,1.36,6.5,1.91,-6.5,1.91,44.5,1.91,44.5,1.91,27.0,24.0
2024_03_SF_LA,2024-09-22,LA,SF,BetRivers,3.3,1.34,6.0,1.93,-6.0,1.88,44.5,1.91,44.5,1.91,27.0,24.0
2024_03_SF_LA,2024-09-22,LA,SF,BetMGM,3.4,1.33,,,,,44.5,1.91,44.5,1.91,27.0,24.0
2024_03_SF_LA,2024-09-22,LA,SF,BetOnline.ag,3.35,1.36,6.5,1.89,-6.5,1.93,44.5,1.91,44.5,1.91,27.0,24.0
2024_03_SF_LA,2024-09-22,LA,SF,LowVig.ag,3.35,1.36,6.5,1.94,-6.5,1.97,44.5,1.94,44.5,1.94,27.0,24.0
2024_03_SF_LA,2024-09-22,LA,SF,Bovada,3.3,1.36,6.5,1.83,-6.5,2.0,44.5,1.87,44.5,1.95,27.0,24.0
2024_03_KC_ATL,2024-09-22,ATL,KC,DraftKings,2.4,1.6,3.0,1.93,-3.0,1.89,46.5,1.93,46.5,1.89,17.0,22.0
2024_03_KC_ATL,2024-09-22,ATL,KC,Caesars,2.43,1.59,3.0,1.95,-3.0,1.87,46.5,1.91,46.5,1.91,17.0,22.0
